5000,24012016:092141,025.18792918405063N,055.68842246763564E,199,55,METER_ON JOB_ONBOARD
8000,24012016:092141,025.242376266286723N,055.61154926335758E,199,55,METER_ON JOB_ONBOARD
11000,24012016:092141,025.249290226890057N,055.3378197299201E,199,55,METER_ON JOB_ONBOARD
14000,24012016:092141,025.27189451309573N,055.30131533646963E,199,55,METER_ON JOB_ONBOARD
17000,24012016:092141,025.246164795082183N,055.477209851077646E,199,55,METER_ON JOB_ONBOARD
20000,24012016:092141,025.15654483439297N,055.224116515712396E,199,55,METER_ON JOB_ONBOARD
23000,24012016:092141,025.05210970463352N,055.21502234301122E,199,55,METER_ON JOB_ONBOARD
26000,24012016:092141,025.20814004716909N,055.23459344144027E,199,55,METER_ON JOB_ONBOARD
29000,24012016:092141,025.12263679712555N,055.31263946515821E,199,55,METER_ON JOB_ONBOARD
32000,24012016:092141,025.275639397547685N,055.23515651679902E,199,55,METER_ON JOB_ONBOARD
35000,24012016:092141,024.85522470951267N,055.548706455950665E,199,55,METER_ON JOB_ONBOARD
38000,24012016:092141,025.132075240602962N,055.23957266357353E,199,55,METER_ON JOB_ONBOARD
41000,24012016:092141,025.16008211258413N,055.38884130172203E,199,55,METER_ON JOB_ONBOARD
44000,24012016:092141,025.04095216143866N,055.406246906267135E,199,55,METER_ON JOB_ONBOARD
47000,24012016:092141,025.2848974775437N,055.22672323286738E,199,55,METER_ON JOB_ONBOARD
50000,24012016:092141,025.269609123365694N,055.21373866755419E,199,55,METER_ON JOB_ONBOARD
53000,24012016:092141,025.274456679950923N,055.05915642954958E,199,55,METER_ON JOB_ONBOARD
56000,24012016:092141,025.188041656588133N,055.00007046028513E,199,55,METER_ON JOB_ONBOARD
59000,24012016:092141,025.0859654604511N,055.46897563294571E,199,55,METER_ON JOB_ONBOARD
62000,24012016:092141,025.267258867711956N,055.40302091883013E,199,55,METER_ON JOB_ONBOARD
65000,24012016:092141,024.919273932265067N,055.50939595047031E,199,55,METER_ON JOB_ONBOARD
68000,24012016:092141,025.180930265939658N,055.0978045744127E,199,55,METER_ON JOB_ONBOARD
71000,24012016:092141,025.179261073981895N,055.432986734470006E,199,55,METER_ON JOB_ONBOARD
74000,24012016:092141,024.839839989473013N,055.23627078827363E,199,55,METER_ON JOB_ONBOARD
77000,24012016:092141,025.296141461414777N,055.41877039888953E,199,55,METER_ON JOB_ONBOARD
80000,24012016:092141,025.245363505093636N,055.68460468709837E,199,55,METER_ON JOB_ONBOARD
83000,24012016:092141,024.843629512439403N,055.28616892349364E,199,55,METER_ON JOB_ONBOARD
86000,24012016:092141,025.22999868837672N,055.37344802214499E,199,55,METER_ON JOB_ONBOARD
89000,24012016:092141,025.296239679467952N,055.41782341381937E,199,55,METER_ON JOB_ONBOARD
92000,24012016:092141,025.24305305588245N,055.48338071746018E,199,55,METER_ON JOB_ONBOARD
95000,24012016:092141,025.037542329139857N,055.65218789155936E,199,55,METER_ON JOB_ONBOARD
98000,24012016:092141,025.041767042629008N,055.19710638829214E,199,55,METER_ON JOB_ONBOARD
101000,24012016:092141,025.090266468560625N,055.26957543760155E,199,55,METER_ON JOB_ONBOARD
104000,24012016:092141,025.10419812165027N,055.30804083448519E,199,55,METER_ON JOB_ONBOARD
107000,24012016:092141,025.022328296077188N,055.308620461739615E,199,55,METER_ON JOB_ONBOARD
110000,24012016:092141,025.015587698725543N,055.16755780926882E,199,55,METER_ON JOB_ONBOARD
113000,24012016:092141,024.85168606967709N,055.493892331666565E,199,55,METER_ON JOB_ONBOARD
116000,24012016:092141,025.20151386046967N,055.252505407787076E,199,55,METER_ON JOB_ONBOARD
119000,24012016:092141,025.1659800261088N,055.27855081429458E,199,55,METER_ON JOB_ONBOARD
122000,24012016:092141,025.25269362237403N,055.44521112280411E,199,55,METER_ON JOB_ONBOARD
125000,24012016:092141,025.15103665843292N,055.40315744541232E,199,55,METER_ON JOB_ONBOARD
128000,24012016:092141,025.26540111411905N,055.42971533242774E,199,55,METER_ON JOB_ONBOARD
131000,24012016:092141,024.99546858491738N,055.18641471418382E,199,55,METER_ON JOB_ONBOARD
134000,24012016:092141,025.213412682915614N,055.551564286506704E,199,55,METER_ON JOB_ONBOARD
137000,24012016:092141,025.064173980158635N,055.27329684157296E,199,55,METER_ON JOB_ONBOARD
140000,24012016:092141,025.277361821624204N,055.1209965089575E,199,55,METER_ON JOB_ONBOARD
143000,24012016:092141,025.157831177948456N,054.99859501850652E,199,55,METER_ON JOB_ONBOARD
146000,24012016:092141,025.171350689561567N,055.324957467345726E,199,55,METER_ON JOB_ONBOARD
149000,24012016:092141,024.811889927117935N,055.38350075613626E,199,55,METER_ON JOB_ONBOARD
152000,24012016:092141,024.77166504938328N,055.24314680768841E,199,55,METER_ON JOB_ONBOARD
155000,24012016:092141,025.223932377802193N,055.39670135717608E,199,55,METER_ON JOB_ONBOARD
158000,24012016:092141,025.19053738295844N,055.12550296296043E,199,55,METER_ON JOB_ONBOARD
161000,24012016:092141,025.214440515448384N,055.46640373534357E,199,55,METER_ON JOB_ONBOARD
164000,24012016:092141,025.015962141553434N,055.44172054840331E,199,55,METER_ON JOB_ONBOARD
167000,24012016:092141,025.17238036941109N,055.27653325566114E,199,55,METER_ON JOB_ONBOARD
170000,24012016:092141,025.27292234459463N,055.14286844006514E,199,55,METER_ON JOB_ONBOARD
173000,24012016:092141,025.20224583119874N,055.47951408832348E,199,55,METER_ON JOB_ONBOARD
176000,24012016:092141,024.929031638805807N,055.227790043187156E,199,55,METER_ON JOB_ONBOARD
179000,24012016:092141,025.2373660248343N,054.971086875032064E,199,55,METER_ON JOB_ONBOARD
182000,24012016:092141,025.273139083814815N,055.427235462523235E,199,55,METER_ON JOB_ONBOARD
185000,24012016:092141,024.97715480019316N,055.39192938538613E,199,55,METER_ON JOB_ONBOARD
188000,24012016:092141,025.266201134532253N,055.36202861598438E,199,55,METER_ON JOB_ONBOARD
191000,24012016:092141,025.293266319377864N,055.256132217155404E,199,55,METER_ON JOB_ONBOARD
194000,24012016:092141,025.283378902132977N,055.31597456324491E,199,55,METER_ON JOB_ONBOARD
197000,24012016:092141,025.216240766058107N,055.082346106736445E,199,55,METER_ON JOB_ONBOARD
200000,24012016:092141,025.268096063108555N,055.22763699831938E,199,55,METER_ON JOB_ONBOARD
203000,24012016:092141,025.27343432359194N,055.33418829130125E,199,55,METER_ON JOB_ONBOARD
206000,24012016:092141,025.237932274078975N,055.111106318374006E,199,55,METER_ON JOB_ONBOARD
209000,24012016:092141,025.097125945578824N,055.40770660977241E,199,55,METER_ON JOB_ONBOARD
212000,24012016:092141,025.17867350101892N,055.230199064591666E,199,55,METER_ON JOB_ONBOARD
215000,24012016:092141,025.242117396935306N,055.30101505555968E,199,55,METER_ON JOB_ONBOARD
218000,24012016:092141,025.273801311622947N,055.150864752178634E,199,55,METER_ON JOB_ONBOARD
221000,24012016:092141,025.269375884014778N,055.38137846274791E,199,55,METER_ON JOB_ONBOARD
224000,24012016:092141,025.2271954696809N,055.170465784249615E,199,55,METER_ON JOB_ONBOARD
227000,24012016:092141,025.181660002757802N,055.19915139550264E,199,55,METER_ON JOB_ONBOARD
230000,24012016:092141,025.295318681730926N,055.2142736948287E,199,55,METER_ON JOB_ONBOARD
233000,24012016:092141,025.06338939750684N,055.31993391276223E,199,55,METER_ON JOB_ONBOARD
236000,24012016:092141,025.19757779723955N,055.25407938326285E,199,55,METER_ON JOB_ONBOARD
239000,24012016:092141,025.08094341713832N,055.23129591394936E,199,55,METER_ON JOB_ONBOARD
242000,24012016:092141,024.73902321157298N,055.2049039046205E,199,55,METER_ON JOB_ONBOARD
245000,24012016:092141,025.049275596709357N,055.2352519012785E,199,55,METER_ON JOB_ONBOARD
248000,24012016:092141,025.256818745705967N,055.09218024239386E,199,55,METER_ON JOB_ONBOARD
251000,24012016:092141,025.283724553521033N,055.31885788748329E,199,55,METER_ON JOB_ONBOARD
254000,24012016:092141,025.23768698584546N,055.38581768015636E,199,55,METER_ON JOB_ONBOARD
257000,24012016:092141,025.014946890825552N,055.650231389099865E,199,55,METER_ON JOB_ONBOARD
260000,24012016:092141,025.247739183931227N,055.44344517607236E,199,55,METER_ON JOB_ONBOARD
263000,24012016:092141,024.987574668200004N,055.375000440493025E,199,55,METER_ON JOB_ONBOARD
266000,24012016:092141,025.080580945474303N,054.946873931230364E,199,55,METER_ON JOB_ONBOARD
269000,24012016:092141,025.161291414363184N,055.15803713667325E,199,55,METER_ON JOB_ONBOARD
272000,24012016:092141,025.218688353921745N,055.34014840441148E,199,55,METER_ON JOB_ONBOARD
275000,24012016:092141,025.02205073630667N,055.29465251121053E,199,55,METER_ON JOB_ONBOARD
278000,24012016:092141,024.900471721561544N,055.407628810126376E,199,55,METER_ON JOB_ONBOARD
281000,24012016:092141,025.257379008775235N,055.54189562748436E,199,55,METER_ON JOB_ONBOARD
284000,24012016:092141,024.679541523622827N,055.23109095042943E,199,55,METER_ON JOB_ONBOARD
287000,24012016:092141,025.26980530939945N,055.597344256220296E,199,55,METER_ON JOB_ONBOARD
290000,24012016:092141,025.19671746744192N,055.196553176098305E,199,55,METER_ON JOB_ONBOARD
293000,24012016:092141,025.120791971752663N,055.07327334067259E,199,55,METER_ON JOB_ONBOARD
296000,24012016:092141,025.11637593983918N,055.21096180723019E,199,55,METER_ON JOB_ONBOARD
299000,24012016:092141,024.897763585688494N,055.62437986812639E,199,55,METER_ON JOB_ONBOARD
302000,24012016:092141,025.153652335535273N,055.33166290921742E,199,55,METER_ON JOB_ONBOARD
305000,24012016:092141,025.205686482777566N,055.160523151554735E,199,55,METER_ON JOB_ONBOARD
308000,24012016:092141,025.264159443902418N,055.280695307224924E,199,55,METER_ON JOB_ONBOARD
311000,24012016:092141,025.239547492859742N,055.302297222580265E,199,55,METER_ON JOB_ONBOARD
314000,24012016:092141,025.290048122338224N,055.186372168804176E,199,55,METER_ON JOB_ONBOARD
317000,24012016:092141,025.284628534829874N,055.41413642148503E,199,55,METER_ON JOB_ONBOARD
320000,24012016:092141,025.173933211802172N,055.290482022143784E,199,55,METER_ON JOB_ONBOARD
323000,24012016:092141,025.224578945741733N,055.37644553957306E,199,55,METER_ON JOB_ONBOARD
326000,24012016:092141,025.163443978657206N,055.308606929500606E,199,55,METER_ON JOB_ONBOARD
329000,24012016:092141,025.059860779420113N,055.292386969286234E,199,55,METER_ON JOB_ONBOARD
332000,24012016:092141,025.290296600108814N,055.25442057120209E,199,55,METER_ON JOB_ONBOARD
335000,24012016:092141,025.100129740594493N,055.18918163870731E,199,55,METER_ON JOB_ONBOARD
338000,24012016:092141,024.96138956751133N,055.311155516537006E,199,55,METER_ON JOB_ONBOARD
341000,24012016:092141,025.222564257390935N,055.297362456571896E,199,55,METER_ON JOB_ONBOARD
